Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Australia,AUS,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,27832.53,29137.982,31910.234,35687.244,39977.634,47946.025,47032.942,51884.383,56006.091,61579.931,68261.205,72012.546,71374.488,82104.13,76772.312,77993.423,73512.349,77960.42,81546.746,79753.583,82291.147,85745.461,85133.072,76951.995,81473.406,71968.542,74007.394,76412.946,77271.024,81502.742,82800.86,78572.809,80751.007,87600.963,87692.638,86728.217,93849.531,89434.463,87193.926,89148.437,90985.604,80600.66,89944.176,95532.684,95129.314,99416.037,98161.923,99038.336,107094.735,106034.972,109280.267,112268.872,,,,
Australia,AUS,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,31.55531535,32.16483161,33.62052312,35.32358172,36.68360308,39.63562508,39.08578394,40.13786843,41.60220092,43.2876218,46.24155405,47.13647929,45.32097702,48.01629852,44.54278541,44.34367442,42.18911127,41.51532904,40.36667272,38.89097509,37.27864713,37.22222222,36.3630668,34.20036181,34.43583385,29.83400219,30.84093583,29.83634255,29.58927192,29.34164147,31.38203247,30.03841193,30.12325076,31.5703921,31.52095114,30.76112686,31.05117566,29.24235339,27.50905284,27.39823288,27.61491375,24.8095265,26.34643064,28.40228945,27.7525782,28.38283483,27.42360136,27.223611,28.46768691,27.72413925,29.68197528,30.42190823,,,,
Australia,AUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.582936643,8.641569017,8.835688047,9.226439909,9.759073431,10.62232139,10.32809244,10.9556248,11.21016771,11.60055435,11.80289054,11.80911757,11.95163155,12.77968685,12.55966873,12.65989981,12.41679178,13.23189614,14.06985862,14.12909198,15.02491601,15.43250084,15.42493181,14.64008413,15.2209753,15.3084102,14.98057315,15.7469578,15.79616778,16.51986292,15.46126211,15.13390673,15.32258937,15.70601817,15.58130994,15.60098285,16.5060059,16.51664962,16.94000743,17.19223523,17.20252441,16.73506748,17.3723178,16.90619817,17.03034133,17.17438627,17.29387382,17.46700225,17.70407968,17.63183305,16.71090435,16.51920992,,,,
Australia,AUS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890503759,0.849465711,0.841401192,0.819519752,0.775648094,0.743575664,0.748639035,0.718405465,0.699516616,0.680381572,0.652253893,0.610798266,0.605617305,0.569358431,0.543917863,0.527477625,0.503857908,0.477717325,0.472369677,0.437979959,0.426644067,0.395545412,,,,
Australia,AUS,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54113192,0.538514793,0.549691497,0.546786055,0.526939281,0.514075612,0.530153923,0.516091986,0.512136311,0.500665314,0.488090996,0.472163614,0.477737345,0.456668356,0.446844743,0.442423973,0.439027326,0.430041558,0.428807082,0.428159262,0.404003992,0.395545412,,,,
Australia,AUS,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,58976.361,60021.456,61535.927,63780.131,67190.441,71117.798,71458.829,75466.86,76647.634,78041.094,74355.759,74322.756,77799.072,79779.252,85272.418,87014.243,88943.085,96258.75,104164.802,107402.763,118084.734,121242.021,123574.233,122389.792,128051.64,135800.011,134567.899,147512.409,150625.692,161923.719,143148.679,147662.756,151326.089,152536.199,151238.081,153273.266,166170.105,173911.142,185480.527,189697.577,190009.272,193577.263,198095.007,189525.228,196250.506,202829.104,209477.375,207464.192,208336.938,215194.228,193899.959,189844.257,,,,
Australia,AUS,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,66.86484014,66.25647668,64.83406097,63.13019491,61.65416064,58.79107554,59.38442785,58.38132252,56.93506211,54.85899881,50.37013116,48.64864865,49.40042378,46.6566588,49.47449045,49.47252106,51.0448892,51.25951963,51.56289708,52.37379969,53.49347154,52.6313276,52.78252017,54.39462833,54.12275263,56.29484373,56.07817968,57.59797254,57.67885979,58.29383886,54.25422504,56.45152246,56.45048767,54.97231363,54.36223918,54.36360326,54.97925311,56.86366198,58.51776438,58.30027499,57.66944908,59.58462667,58.02595115,56.34668847,57.25319868,57.90680388,58.52191819,57.02765906,55.37966663,56.26516074,52.6658101,51.44279497,,,,
Australia,AUS,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,,,,,,,,,,,15711.019,12438.919,23447.921,13088.503,16113.115,20570.254,30360.926,30914.843,20821.564,31839.492,36151.718,19470.069,31480.692,22319.598,23541.789,39347.934,30338.415,22820.933,23437.314,25650.248,29933.842,34936.15,29118.382,24576.434,38778.99,23972.057,23861.026,409469,392308,642847,520911,664759,541526,452893,552558,310513,524325,432050,276734,483789,174653,174653,174653,,,
Australia,AUS,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.71121268,-2.724207604,-17.89749542,29.54899007,-19.91653794,-20.28745926,1267.91328,1210.583519,2047.559274,1640.207622,2120.760703,1709.076162,1412.979857,1745.93077,937.3309246,1651.612773,1343.349638,824.4854035,1516.194139,483.463359,483.463359,483.463359,,,
Australia,AUS,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,319036.599,314446.149,355430.771,333243.563,355842.865,377568.654,407572.606,414927.113,377956.134,412123.022,433837.438,387882.439,428739.962,386673.558,398135.519,456717.644,434735.105,412842.803,434706.164,460970.008,482298.262,499346.73,486991.982,479463.744,522429.54,489294.147,508882.826,921012.05,920773.48,1190138.38,1081244.41,1241515.99,1117450.02,1023667.58,1144343.87,909262.03,1119632.1,1065623.87,892629.27,1105167.236,782102.6922,785795.15,761686.2739,,,
Australia,AUS,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.534839195,0.973198614,-0.587710598,8.320842342,1.450530834,5.512058843,90.96317001,90.91370476,146.7639786,124.18584,157.4166419,131.6927321,112.2478268,137.2689185,88.52691408,132.1451658,120.9470682,85.07826802,129.1460126,62.16162359,62.92721991,57.92847163,,,
Australia,AUS,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.5,,,,,,,,,,2545.7,,,,,5145.6,,,6857.4,,7992,,,,,
Australia,AUS,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,71049.04645,71299.38782,78476.61244,71135.54596,75657.3543,81516.0752,86607.27861,81711.86212,72367.10282,75951.24891,77142.66335,66259.11589,72806.32122,64423.41294,65651.00239,76341.83982,71804.95997,66154.24324,67192.34867,70496.74756,75606.92268,77774.25364,73224.72388,69830.55536,79460.80401,69627.47632,71201.53006,74225.00139,72866.18514,77246.20653,78559.77042,82927.65017,75267.57829,67772.4173,74592.33605,70127.54156,68703.20327,78770.1626,69460.83691,,,,,,,
Australia,AUS,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,75.35098488,75.96743475,73.7714682,72.79222419,73.64034525,76.08440923,75.74538973,73.61694306,72.50028584,71.3753737,70.36638087,67.93709418,67.58284326,65.11796111,64.72606689,67.12019608,65.76870795,63.75022236,64.8399551,64.60656686,65.65950732,64.48889615,62.85222172,61.88676962,64.45398312,61.81581214,62.72433605,62.57112868,62.32460196,63.42938385,61.31111456,60.91037641,56.88944355,53.98945049,58.85832785,57.40066592,57.69257528,58.08495015,56.82100446,,,,,,,
Australia,AUS,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,,,,,,,,,,,13809.11724,13732.09249,16643.99097,17350.85494,17047.54177,14570.63056,14578.67473,15933.03248,16115.80213,16708.22814,17709.65428,19897.70114,20855.65092,22177.69606,23214.20721,21532.46287,23171.93455,24803.61658,23317.74401,24918.49381,24675.85496,26529.24524,27955.06429,28160.34171,26055.92983,27911.66118,28165.85575,29325.71272,30260.98844,30548.0174,31775.22675,35011.75407,36097.25612,36531.5805,37047.00971,37813.72534,37175.96288,38630.10632,39062.81085,,,,,,,
Australia,AUS,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,,,,,,,,,,,14.64524348,14.63114722,15.64608375,17.75493961,16.59305791,13.59974478,12.750284,14.3546006,16.14546134,15.70159865,16.15402196,20.40160027,19.35936555,22.41679358,22.88714984,18.93146843,21.22399618,23.90226227,22.50139346,22.83649094,21.42931391,21.99753339,23.99514544,24.95687698,21.13505498,24.78018873,24.81245276,24.72135951,25.88311788,25.08397511,24.79862857,25.71614069,27.28336504,29.1021043,29.2325614,30.95122069,31.21800637,28.48575814,31.95452644,,,,,,,
Australia,AUS,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,94290.8,93855.2,106378,97724.1,102739,107139,114340,110996,99816.3,106411,109630,97530.1,107729,98933.4,101429,113739,109178,103771,103628,109117,115150,120601,116503,112836,123283,112637,113515,118625,116914,121783,128133,136147,132305,125529,126732,122172,119085,135612,122245,127532,122574,124100.3418,125588.1936,,,
Australia,AUS,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.733825445,1.174989145,-2.009552757,7.062961355,-2.182370821,-1.419887104,3.017802866,1.531914894,5.760312636,11.27485888,18.23447677,14.89795918,9.013460703,10.05818498,6.09813287,3.417281806,17.76986539,6.161528441,10.75293096,6.447242727,7.772767511,9.064866328,,,
Australia,AUS,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,43427.30827,42219.65389,49558.46791,40366.23792,44217.75836,48402.4616,55101.79636,51885.39108,43696.6797,50579.20487,52655.28588,40607.10463,48196.56518,41450.55319,42338.0423,52981.10859,47366.30418,41243.59586,42665.11732,45101.95465,50378.16197,53471.3938,48890.18404,46337.3103,56058.00804,45702.22718,48290.99177,50949.18051,50567.6296,56869.51101,56590.98834,62737.73571,52495.21822,46533.90064,54469.24989,48902.97811,45969.31714,58149.32347,46332.67797,,,,,,,
Australia,AUS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,82.82472963,84.79539757,80.88953146,83.30156267,82.58094092,81.68723077,79.44813801,78.24166817,80.4471206,77.59744958,76.50746847,80.50213567,77.03651868,79.41242333,79.64307249,76.31778098,78.63886567,80.64388224,80.89423734,80.60576207,80.10084675,78.75533842,79.58733907,80.27625765,76.78490223,79.50136665,79.85308222,78.65434912,79.64600299,80.6026571,74.87421622,76.9712708,71.71084077,66.94795106,78.23920424,78.5173395,80.10810858,75.21883045,81.04472554,,,,,,,
Australia,AUS,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,,1339.557078,1328.269828,1369.19914,1521.516372,1490.365991,1546.896007,1584.994021,1671.183709,1675.99414,1715.712723,1788.903131,1824.238443,1903.436106,1814.811099,1906.658525,1971.61936,1948.584212,1950.051345,2049.81418,2140.012838,2149.259876,2154.683604,2158.788065,2221.543215,2230.965032,2319.985312,2505.818167,2691.706376,2844.935741,2990.904845,3250.901363,3241.473414,3382.049827,3480.199268,3679.103672,3937.341955,3791.451032,3687.120315,3745.599909,,,,,,,
Australia,AUS,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,,,,,,,,,,,2.554808419,2.667742574,2.234812366,3.139868811,2.783402652,2.61064514,2.285312496,2.520096668,3.085564021,2.632206889,2.599253761,3.616487607,3.042417869,3.476878742,3.586659535,2.840061646,3.235094118,3.8129486,3.886504134,3.82460953,3.417304824,3.173525587,3.514247309,3.848673441,3.055842293,4.03573336,4.143574129,4.155403697,4.480885546,4.23908828,4.301191739,3.976878112,4.620032925,5.00693488,5.28463572,6.321693011,6.607145589,4.769460095,6.551771447,,,,,,,
Australia,AUS,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,,,,,,,,,,,52432.78,49790.03,61266.85,48457.96,53544.75,59253.4,69355.68,66314.27,54317.27,65181.53,68823.72,50442.27,62563.27,52196.56,53159.73,69421.71,60232.69,51142.87,52741.85,55953.76,62893.42,67895.58,61429.6,57722.31,73006.55,57486.09,60474.8,64776.05,63490.48,70555.38,75581.41,81507.99,73204.02,69507.58,69618.87,62283.03,57384.1,77306.87,57169.27,60633.52,51461.86,52854.66786,54247.47571,,,
Australia,AUS,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.953391627,-2.327461283,-8.222020682,16.07979022,-8.597608462,-3.845585118,2.993365602,0.949320295,12.18245088,20.17379561,29.59700713,16.39376583,10.51645784,10.69340799,-0.970514881,-8.75977169,22.91726225,-9.101349553,-3.593221676,-18.17608265,-15.96153007,-13.74697749,,,
Australia,AUS,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3875.2,,,,,,,,,,1181.4,,,,,847.4,,,842,,567,,,,,
Australia,AUS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.677154632,,,,,8.106196191,,,,,8.150404468,,,,,7.60266027,,,,,6.746306588,6.451738865,,5.929150741,,
Australia,AUS,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.81679538,,,,,22.6112192,,,,,22.60858987,,,,,19.80938032,,,,,4.888039841,1.210032113,,0.282330209,,
Australia,AUS,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.1,,,,,,,,,,471.2,,,,,466.6,,,544.1,,492,,,,,
Australia,AUS,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
Australia,AUS,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
Australia,AUS,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.14817028,166.4428133,124.5686705,-22.89227923,-19.68269726,104.7459734,-1.695694435,-9.34151875,127.285895,10.47353016,-13.50499191,-42.52679966,332.982072,167.0537985,-195.3318015,44.83644754,48.21319006,342.4675343,69.48779859,53.97091392,,,,,,
Australia,AUS,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.047098606,,,,,,
Australia,AUS,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,1.741096665,1.741401828,1.63140722,1.629570747,1.613511983,1.563058235,1.432001372,1.322944566,1.229067445,1.370666276,3.177292946,3.299386161,3.625092649,3.373066193,4.938271605,5.076623015,4.904332527,4.772599663,4.667957507,4.549599757,3.92763858,3.602256836,3.537835182,3.617801566,3.474959146,3.37497161,3.381184543,3.364389234,3.184819167,3.098580473,3.32113273,3.325033518,3.398973895,3.48340087,3.331635993,3.406462466,3.417442845,3.351697292,3.222208452,3.132031868,3.158051987,3.178605988,3.192983462,3.196334116,3.059335874,3.058614469,3.069196429,3.060194175,3.065685922,3.181403366,3.308661213,3.37492542,3.395612063,3.434702069,,
Australia,AUS,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,33.87224421,34.2838485,35.6909799,35.58227345,36.27099453,36.88817435,38.64688733,38.56829803,38.09340913,37.93886975,38.59351832,37.75809152,39.95687622,38.49860512,44.54877413,45.43326832,46.09632725,47.65453525,46.52781412,46.52447056,48.85846958,50.41230651,51.86953063,52.10625434,51.77833317,52.73677038,52.35644637,53.334196,53.75160902,54.83071841,54.97591986,55.66366596,55.73789045,55.45559314,55.24841784,55.41108853,56.01016088,56.14092963,58.67207832,59.05552515,58.84971616,59.91848224,62.68164751,60.94249427,61.39902014,61.91001858,62.41496599,62.56828479,61.94640193,63.17177043,61.74782496,60.45552414,60.20621754,59.55541834,,
Australia,AUS,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,35.3759186,35.91641271,33.89116935,33.8036566,31.68522363,30.93962129,29.43748928,30.03814625,29.58979874,28.49813091,31.05980371,31.31277902,29.4185028,28.98808014,26.41279777,25.44441349,24.5326589,23.42912562,22.71181119,23.0266491,21.83418787,20.2198968,18.91525106,17.49925662,17.51898491,17.50624574,17.40249187,17.17132505,17.04106631,16.62144627,16.50163745,16.50258571,16.14606911,16.2459571,16.50905652,16.18770589,15.56985605,15.65335005,14.73850539,14.42559144,14.32925007,13.85215377,10.86302273,12.51661811,12.31899837,11.92751945,11.33078231,11.202589,11.51689728,10.58355303,10.90767433,11.5100262,11.30837016,11.99444273,,
Australia,AUS,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.397964952,4.407923378,4.810019998,4.471383148,6.010568032,6.368345838,6.662665066,6.217027839,7.005684437,7.520340101,4.243451246,4.352678571,3.860925814,5.00253614,1.402654611,1.359710226,1.363536398,1.306722475,1.392014234,1.413517074,1.402728064,1.446689492,1.544293135,1.481811874,1.643756609,1.503520327,1.47616468,1.46652864,1.37026118,1.376273053,1.306106723,1.306263168,1.305266335,1.330904495,1.331199534,1.328239994,1.287044877,1.306370204,1.251704053,1.258894362,1.254855094,1.234495499,1.444581387,1.736769157,1.673924878,1.74470262,1.602359694,1.535275081,1.540558613,1.515919692,1.594598104,1.595372124,1.617696462,1.633734692,,
Australia,AUS,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,24.61277558,23.65041358,23.97642353,24.51311606,24.41970183,24.24080029,23.82095695,23.85358331,24.08204025,24.67199296,22.93299442,23.27706473,23.13860252,24.1377124,22.69750188,22.68598495,23.10314493,22.837017,24.70563609,24.4857635,23.97697591,24.31402807,24.13308999,25.28496382,25.57915986,24.87849194,25.38371253,24.66356108,24.65639663,24.06904959,23.89520324,23.20628232,23.41557266,23.487862,23.57605296,23.66650312,23.71210838,23.54435391,22.11550378,22.12491638,22.40812668,21.8162625,21.81776491,21.61061296,21.54872074,21.35645244,21.58535289,21.63365696,21.92788437,21.5448185,22.4412414,23.06155802,23.47210378,23.37655655,,
Australia,AUS,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
Australia,AUS,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
Australia,AUS,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
Australia,AUS,Population density (people per sq. km of land area),EN.POP.DNST,,1.364565299,1.398279161,1.425354386,1.453601135,1.482368561,1.516603101,1.535868164,1.563203728,1.596266743,1.628028065,1.684000885,1.715241529,1.741665907,1.786313995,1.808442784,1.826666493,1.84736342,1.868971532,1.889277951,1.912448095,1.943037892,1.975710399,2.000572745,2.023352381,2.051208622,2.085104721,2.117061297,2.151985733,2.188719524,2.22135298,2.249847051,2.277312784,2.299701912,2.32417375,2.352420499,2.383530974,2.41034586,2.435598714,2.463585124,2.493133567,2.526977598,2.558009971,2.589771292,2.619970582,2.654777866,2.694232196,2.711115161,2.765994559,2.823594496,2.867858584,2.90798641,2.958522057,3.009170821,3.054304831,3.095579319
Australia,AUS,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893543655,,,,,,,,,,0.928443698,,,,,,,,,,0.903205208,,,,,
Australia,AUS,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.444101866,,,,,,,,,,3.584147483,,,,,,,,,,3.613415547,,,,,
Australia,AUS,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.337645521,,,,,,,,,,4.512591181,,,,,,,,,,4.516620755,,,,,
Australia,AUS,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Population in largest city,EN.URB.LCTY,2134673,2183523,2233459,2284537,2336856,2390224,2445016,2549933,2659506,2773466,2892477,3016037,3041223,3066549,3092121,3117906,3143945,3170608,3197534,3224688,3252111,3279743,3317267,3355221,3393661,3432435,3471704,3511087,3550973,3591200,3631940,3673110,3709185,3745512,3782247,3819341,3856907,3904835,3953426,4002622,4052499,4102745,4133013,4163504,4194262,4225162,4256307,4283072,4310042,4337107,4364380,4391824,4419441,4447231,4475196,4505341
Australia,AUS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.47856614,25.41972962,25.25211594,25.21951775,25.17921226,25.14100785,25.02589062,25.66160372,26.18559068,26.63212978,27.12351373,27.23512182,26.93687482,26.72415311,26.24899405,26.11966737,26.05109385,25.99582425,25.93129039,25.88850728,25.8106936,25.63813671,25.52050289,25.5095763,25.529245,25.48815096,25.37848379,25.27894892,25.15120765,25.00923082,24.92137321,24.88466543,24.77783229,24.72432189,24.65218058,24.54419604,24.41191624,24.37787591,24.3625246,24.32378446,24.27414741,24.18687577,24.02491026,23.86335376,23.72089367,23.54188545,23.3283671,23.28977463,22.93325132,22.56949524,22.32484185,22.11982495,21.84429719,21.57821997,21.36045281,21.18581753
Australia,AUS,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5569845,5725319,5871817,6022383,6177353,6336209,6500099,6809448,7134833,7475722,7834387,8209772,8315181,8421887,8530355,8640470,8752289,8842221,8933417,9025775,9119442,9214191,9336498,9460695,9586991,9714898,9845048,9991030,10139665,10290380,10443843,10599652,10713193,10827932,10944366,11062359,11182206,11321972,11463780,11607465,11753253,11900586,12054067,12209930,12368437,12528974,12692105,12832498,12974911,13118778,13264720,13412564,13562340,13714074,13867796,14027311
Australia,AUS,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,54.19994615,54.61527235,54.66223236,54.99893151,55.31792782,55.63934844,55.79005236,57.71207729,59.41238238,60.96160809,62.64001759,63.45962743,63.10374896,62.94384903,62.16100707,62.19297488,62.36933656,62.30426297,62.2190904,62.18668182,62.07080044,61.72835131,61.51336144,61.55699785,61.67647324,61.65057748,61.46087,61.43071465,61.33282322,61.19980493,61.20001055,61.32638278,61.23574164,61.28902474,61.2958051,61.2126992,61.06824313,61.14366258,61.2675966,61.33078833,61.36507597,61.30214805,61.33948217,61.37061833,61.45074376,61.4321984,61.32073785,61.61294628,61.06070346,60.47833042,60.20729175,60.03827033,59.67171961,59.32372102,59.10222116,58.9849515
Australia,AUS,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,0.57,,0.48,,0.83,,0.94,,0.94,,1.23,,1.57,,1.28,
Australia,AUS,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,,0.57,,0.5,,0.85,,0.93,,0.74,,1.27,,1.39,,1.23,
Australia,AUS,GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum),ER.BDV.TOTL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.75683717,,,87.69165247,,,,,,,
Australia,AUS,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5700,6500,5800,5900,5800,6600,6800,7300,7500,7500,7021,9800,10400,9200,10484,9204,10439,11126,10236,8702,8994,9185,8841,9056,8785,9534,9083,9660,13080,13685,12401,14327,16422,18359,19129,22395,25323,26637,24618,29303,31746,35403,38566,38793,44142,42787,49376,55799,58911.7,65085.1,75626.9,76275.46,81832.7,80063.5,74913.5,
Australia,AUS,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,55300,56000,61500,65900,68800,77600,89000,91800,100900,91300,98500,105900,113900,122700,129529,104388,105599,133842,130143,138053,138983,152684,172106,170394,179654,165031,184260,213311,219958,196672,235409,243462,250134,248620,220397,227721,220000,220461,228009.443,239333,206380,205227,207516,224550.23,243559.049,250986.289,212900,190499.317,183642.701,173777.493,175888.549,168463.084,161074.054,158704.5,154344.201,
Australia,AUS,Total fisheries production (metric tons),ER.FSH.PROD.MT,61000,62500,67300,71800,74600,84200,95800,99100,108400,98800,105521,115700,124300,131900,140013,113592,116038,144968,140379,146755,147977,161869,180947,179450,188439,174565,193343,222971,233038,210357,247810,257789,266556,266979,239526,250116,245323,247098,252627.443,268636,238126,240630,246082,263343.23,287701.049,293773.289,262276,246298.317,242554.401,238862.593,251515.449,244738.544,242906.754,238768,229257.701,
Australia,AUS,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.47389372,,,,,41.27626611,,,,,56.52133503,,,,,75.65001357,,64.43138024,
Australia,AUS,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.85,,,,,69.26,,,,,65.25,,,,,59.84,,65.67,
Australia,AUS,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.47,,,,,22.34,,,,,23.37,,21.56,
Australia,AUS,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.26,,,,,12.43,,,,,16.78,,12.75,
Australia,AUS,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.19,,,,,21.7,,,,,18.76,,,,,16.02,,19.75,
Australia,AUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.510162602,,,,,4.410569106,,,,,3.81300813,,,,,3.256097561,,4.014227642,
