Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Brazil,BRA,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,,,,,,,,,,,939454000,1083452000,2251332000,2376893000,3927994000,4363440000,4929421000,5975258000,9797968000,9657972000,8258032000,10145976000,11359812000,7722079000,10491403000,3483692000,4015039000,2867085000,6449939000,3778059000,3238402000,3865389000,2290641000,5037079000,3651196000,8166093000,10221060000,11007177000,19680470000,14709806000,19663552000,15887796000,14270547000,12448359000,12966812000,13207333000,11136194000,6284776000,16695786000,13732019000,19956949000,13655224000,27986962000,36343678000,41797501000,
Brazil,BRA,IDA grants (current US$),DT.DIS.IDAG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brazil,BRA,"PPG, IBRD (DIS, current US$)",DT.DIS.MIBR.CD,,,,,,,,,,,60920000,101721000,160981000,189080000,247167000,249260000,172658000,298782000,274889000,301642000,343186000,386950000,623170000,1204355000,1299911000,764708000,1619182000,914690000,994044000,818675000,782146000,839751000,580918000,471025000,640412000,837500000,1500338000,1416166000,1239930000,1532754000,1692278000,1638621000,1400376000,1291225000,1447168000,773180000,2202837000,606086000,1726398000,1274175000,4472182000,2017509000,2725076000,2602179000,2326341000,
Brazil,BRA,"PPG, IDA (DIS, current US$)",DT.DIS.MIDA.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brazil,BRA,"PPG, multilateral (DIS, current US$)",DT.DIS.MLAT.CD,,,,,,,,,,,163762000,193385000,304261000,311385000,434987000,415050000,323682000,421543000,468688000,561372000,565909000,638908000,1060653000,1491569000,1702126000,1228340000,1981950000,1232162000,1335638000,1090873000,1027573000,1090259000,909459000,1557787000,983894000,1312268000,2315044000,2782626000,7036892000,4631717000,4505821000,2676265000,3109378000,2353070000,1950040000,2326291000,3929052000,1987039000,2966905000,3270251000,7009908000,2861111000,4280690000,4603155000,4453593000,1766658000
Brazil,BRA,"PPG, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.CD,,,,,,,,,,,56159000,45331000,62724000,62519000,53500000,52589000,40733000,34362000,50390000,47708000,33604000,42258000,69571000,40840000,48146000,80456000,75279000,40919000,37209000,15813000,21488000,10609000,25710000,696745000,31561000,54025000,50123000,59781000,56466000,88435000,18992000,14851000,18364000,7080000,18876000,89100000,180923000,21442000,29275000,50548000,646026000,132326000,292341000,340333000,437210000,
Brazil,BRA,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,,,,,,,,,,,316094000,333607000,477826000,538646000,928570000,1292649000,699849000,829974000,1090766000,909425000,1375472000,1902827000,2012524000,2487035000,2578064000,1971305000,2725250000,1642182000,1592359000,1581708000,1348875000,1350964000,937274000,1570301000,1082135000,2059524000,3200541000,3075977000,9570169000,5715940000,5272060000,4359629000,5248456000,3336904000,2790993000,3327030000,4313385000,2064592000,4353303000,6845346000,11316957000,3250174000,4984842000,5253075000,5231769000,3412871000
Brazil,BRA,"PPG, bonds (DIS, current US$)",DT.DIS.PBND.CD,,,,,,,,,,,0,0,96450000,36805000,25000000,0,191044000,780244000,940400000,656768000,377899000,45455000,111995000,0,0,0,0,0,674741000,0,200000000,1037349000,820000000,1319875000,401874000,1661226000,4345375000,4433764000,2934493000,8520491000,10836359000,10019819000,4772210000,8000000000,5743304000,8251716000,5614077000,3363105000,10254437000,5100000000,5433297000,3630889000,6587414000,8679567000,6319006000,
Brazil,BRA,"PPG, commercial banks (DIS, current US$)",DT.DIS.PCBK.CD,,,,,,,,,,,333127000,506309000,938499000,1278653000,2280963000,2585188000,2907403000,3118181000,6476246000,6573942000,4873451000,7261644000,7073919000,4357389000,7009805000,493360000,290824000,164484000,3282144000,1228454000,863554000,1027817000,340888000,2033410000,1820177000,4340382000,2526479000,3051422000,7158566000,453905000,3531687000,1409455000,4067516000,1042165000,4396343000,1608270000,1189882000,806470000,2079880000,1728442000,3092231000,6744283000,6195386000,22410738000,25801307000,8243475000
Brazil,BRA,"PNG, bonds (DIS, current US$)",DT.DIS.PNGB.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398125000,2405000000,4760898000,3515771000,4563181000,5057634000,5750000000,3488535000,1344688000,2886005000,2929722000,2054502000,5159624000,5199318000,6579497000,9832027000,13929991000,6754000000,17015000000,32384268000,30765054000,8821764000,4780027000,8163429000,
Brazil,BRA,"PNG, commercial banks and other creditors (DIS, current US$)",DT.DIS.PNGC.CD,,,,,,,,,,,900000000,959700000,2151500000,1504600000,4317000000,3194000000,3238600000,3860700000,5048100000,2575800000,3191600000,6061500000,4844200000,235200000,0,0,0,0,169910000,849664000,875000000,628349000,4542199000,6267086000,4852675000,7532692000,14468438000,27589895000,38889993000,24564211000,21529048000,19529116000,8403542000,10141545000,8905255000,7627438000,31667997000,39700489000,46108965000,26927526000,33037737000,67038033000,42829759000,66114147000,65808702000,
Brazil,BRA,"PPG, other private creditors (DIS, current US$)",DT.DIS.PROP.CD,,,,,,,,,,,290233000,243536000,738557000,522789000,693461000,485603000,1131125000,1246859000,1290556000,1517837000,1631210000,936050000,2161374000,877655000,903534000,1019027000,998965000,1060419000,900695000,967897000,825973000,449259000,192479000,113493000,347010000,104961000,148665000,446014000,17242000,19470000,23446000,98893000,182365000,69290000,36172000,20317000,18850000,50609000,8166000,58231000,114464000,29878000,10219320000,298000,4445419000,1378000
Brazil,BRA,"PPG, private creditors (DIS, current US$)",DT.DIS.PRVT.CD,,,,,,,,,,,623360000,749845000,1773506000,1838247000,2999424000,3070791000,4229572000,5145284000,8707202000,8748547000,6882560000,8243149000,9347288000,5235044000,7913339000,1512387000,1289789000,1224903000,4857580000,2196351000,1889527000,2514425000,1353367000,3466778000,2569061000,6106569000,7020519000,7931200000,10110301000,8993866000,14391492000,11528167000,9022091000,9111455000,10175819000,9880303000,6822809000,4220184000,12342483000,6886673000,8639992000,10405050000,23002120000,31090603000,36565732000,8897723000
Brazil,BRA,"External debt stocks, concessional (DOD, current US$)",DT.DOD.ALLC.CD,,,,,,,,,,,1544814000,1622724000,1779153000,1852029000,2014543000,2270700000,2283373000,2253610000,2312307000,2260825000,2171835000,2135244000,2197553000,2019229000,1937923000,2056832000,2164777000,2545163000,3460822000,3405400000,3495707000,3450263000,6484545000,6334648000,6484718000,6366325000,5600073000,1872745000,4763974000,4777645000,2515820000,3100104000,3630686000,3855828000,4065292000,3718350000,2983810000,2896685000,3992130000,7039531000,11585818000,11606848000,11812717000,12017179000,12540193000,
Brazil,BRA,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,,,,,,,,,,,25.815,21.0026,14.9991,12.3064,8.9742,8.1874,6.7556,5.3029,4.2019,3.6587,3.0172,2.609,2.3312,2.0407,1.8582,1.9759,1.9756,2.1138,2.9337,2.9648,2.9055,2.8436,5.0063,4.3808,4.2412,3.9561,3.0874,0.9667,1.9688,1.951,1.0377,1.3481,1.5653,1.6344,1.842,1.9741,1.5356,1.2148,1.5181,2.4993,3.288,2.8726,2.6815,2.4838,2.2519,
Brazil,BRA,"PPG, bilateral (DOD, current US$)",DT.DOD.BLAT.CD,,,,,,,,,,,1406080000,1504006000,1643437000,1753763000,2175854000,2819899000,3024488000,3298763000,3824962000,3769180000,4219301000,4838902000,4986886000,5224777000,5369518000,5372230000,5524634000,8430250000,14097719000,15451466000,17954489000,17693562000,20531115000,19474127000,19316339000,18436086000,15908216000,7324946000,11485256000,9995375000,10940774000,9326411000,9999750000,9096640000,7843630000,6486950000,3453876000,3427119000,4682130000,7641560000,11537485000,11341973000,11098995000,10904595000,10991627000,
Brazil,BRA,"PPG, bilateral concessional (DOD, current US$)",DT.DOD.BLTC.CD,,,,,,,,,,,1311044000,1353359000,1459610000,1486788000,1614890000,1883831000,1837530000,1799916000,1837804000,1770349000,1682046000,1640710000,1676228000,1508401000,1425683000,1509864000,1589715000,1977377000,2905640000,2883675000,2999510000,2992379000,6044993000,5871641000,6045964000,5907888000,5131028000,1383264000,4258657000,4226287000,1986643000,2593019000,3144499000,3405991000,3634849000,3242254000,2383474000,2312946000,3430031000,6486574000,10456816000,10420213000,10409851000,10416191000,10656464000,
Brazil,BRA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,5984158000,7726268000,11861681000,15049207000,22448141000,27733954000,33799343000,42497219000,55029134000,61792296000,71981784000,81838434000,94263767000,98946047000,1.04E+11,1.04E+11,1.10E+11,1.20E+11,1.18E+11,1.15E+11,1.20E+11,1.21E+11,1.30E+11,1.45E+11,1.53E+11,1.61E+11,1.81E+11,1.94E+11,2.42E+11,2.45E+11,2.42E+11,2.30E+11,2.32E+11,2.36E+11,2.21E+11,1.88E+11,1.94E+11,2.38E+11,2.63E+11,2.82E+11,3.52E+11,4.04E+11,4.41E+11,4.84E+11,5.57E+11,
Brazil,BRA,Total change in external debt stocks (current US$),DT.DOD.DECT.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3109286000,5452397000,1024385000,8191021000,15072298000,8298654000,8024976000,20460309000,12342488000,48246915000,2906322000,-2445728000,-12471836000,1984451000,3963812000,-15214378000,-32342230000,5951652000,44141435000,24511215000,18695462000,70713280000,51681693000,36466636000,43301342000,73057074000,
Brazil,BRA,"External debt stocks (% of exports of goods, services and primary income)",DT.DOD.DECT.EX.ZS,,,,,,,,,,,,,,,,279.0416943,299.5598954,314.5612065,379.7993926,343.328681,309.2665263,303.9721948,401.6522519,406.4995152,345.2683033,355.1668532,436.0056106,419.0880021,320.361725,295.8948708,331.1859196,338.5254562,315.9231079,322.0221656,298.5555475,286.8573621,313.5051715,300.2449397,379.9735478,414.0917157,355.4470827,324.6911714,316.827277,271.5648801,196.5954877,138.2907791,119.3937857,121.5957609,109.153813,148.5781008,146.258065,132.4734499,150.175886,166.1268927,200.557016,
Brazil,BRA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,14.3406746,15.87018945,20.42464068,19.20011722,21.51738697,22.7296473,22.47925449,24.52893604,28.06452062,28.22272078,31.66819826,32.39085515,35.27449295,51.68340082,52.89935775,49.31960063,42.77273527,42.55226917,37.19269042,25.60874185,26.75504868,30.46996778,33.80106192,33.81378201,28.46595456,21.2328931,21.91877307,22.65710354,29.3111932,43.10701759,38.67217944,43.04448768,47.6760487,44.13218593,34.2815858,21.98450435,18.29039441,17.81159434,16.28815217,17.73490997,16.21755738,15.71577453,18.5044693,20.53505904,24.11350139,
Brazil,BRA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,550200000,2644300000,4185370000,4619300000,4501170000,3976342000,3333055000,2422470000,1820550000,1237527000,799424000,303586000,186131000,141554000,67607000,31448000,4825009000,9318883000,2235038000,8787814000,21314976000,28850329000,25586391000,512636000,539583000,566788000,552449000,4526043000,4446186000,4432444000,4437208000,4446100000,4182827000,
Brazil,BRA,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,5270137000,6803246000,10446634000,13248152000,19746080000,24427849000,29754800000,36496250000,47951485000,53149475000,58442262000,66486052000,76230143000,82039598000,89089117000,90096867000,95641978000,1.03E+11,1.04E+11,94421328000,94774211000,93785251000,1.05E+11,1.13E+11,1.21E+11,1.30E+11,1.46E+11,1.59E+11,2.07E+11,2.06E+11,2.09E+11,1.93E+11,1.87E+11,1.82E+11,1.70E+11,1.64E+11,1.73E+11,1.99E+11,2.26E+11,2.37E+11,2.82E+11,3.57E+11,4.03E+11,4.46E+11,4.95E+11,
Brazil,BRA,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,1706300000,2427100000,4238800000,5150000000,8181900000,9592900000,11133300000,13005800000,16151800000,15864100000,16605300000,19791600000,23123600000,21512000000,19303955000,17176533000,14641200000,14434321000,11514120000,6007453000,6671030000,7836905000,13179826000,20915844000,24700613000,30830193000,48975253000,75833027000,1.08E+11,1.14E+11,1.13E+11,96280218000,87547344000,82399047000,72384316000,69504729000,88888766000,1.19E+11,1.46E+11,1.50E+11,1.85E+11,2.63E+11,2.87E+11,3.09E+11,3.20E+11,
Brazil,BRA,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,3563837000,4376146000,6207834000,8098152000,11564180000,14834949000,18621500000,23490450000,31799685000,37285375000,41836962000,46694452000,53106543000,60527598000,69785162000,72920334000,81000778000,88620184000,92627443000,88413875000,88103181000,85948346000,91459963000,92055559000,95838676000,98728337000,96789906000,83462486000,99149057000,92791872000,96541664000,96618421000,99686844000,1.00E+11,97455867000,94341003000,84551659000,79869906000,79916931000,87513189000,97485567000,94712071000,1.17E+11,1.37E+11,1.74E+11,
Brazil,BRA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,714021000,923022000,1415047000,1801055000,2702061000,3306105000,4044543000,6000969000,7077649000,8642821000,13539522000,15352382000,17483424000,14262149000,11013804000,9379686000,9429422000,13373136000,10492180000,18013714000,23715148000,26311516000,24086102000,31322624000,32170847000,31221159000,35548786000,34397079000,29880513000,29230423000,30973151000,28273260000,23395000000,24594244000,25267024000,23993000000,20323012000,39246096000,36644096000,39786080000,65492336000,42140330000,32583033000,33506507000,58176940000,
Brazil,BRA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,60.0065718,52.62792379,33.54142821,27.67078552,49.45896269,79.34994502,60.66644321,80.63737578,58.06095836,87.84511356,196.9319118,205.2564195,437.3746303,312.6652716,92.08239431,80.73439662,139.6190012,178.8569813,129.6904422,206.3715921,257.7820051,300.7500762,103.5313582,98.66353299,83.578491,60.65023736,59.56019509,66.52496405,68.06154877,80.43080199,93.81454519,78.82927784,61.83894499,49.88965015,47.7322912,44.59724692,23.67466757,21.76304976,18.90982555,16.67903478,22.69511426,11.97133634,8.73162922,9.338063851,16.00156791,
Brazil,BRA,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,33.26396016,35.84634406,44.41871947,48.84842984,48.02100789,58.17195274,57.02329607,74.49582002,58.59311039,36.46351266,32.00275001,37.52107755,46.54763662,28.49355023,46.40676508,65.28242905,73.4097316,58.74802312,69.75619446,62.81896235,55.65467396,61.44355987,53.31062118,46.9221793,49.96738919,45.99690948,40.50799634,32.38586559,28.62835823,22.72547815,17.61606883,12.48792397,20.01371306,15.21109167,20.9881642,26.22247068,13.35958265,11.24027972,11.48318551,21.00914854,
Brazil,BRA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,11.9318,11.9465,11.9295,11.9677,12.0369,11.9207,11.9663,14.1208,12.8616,13.9868,18.8096,18.7593,18.5473,14.414,10.5609,9.0106,8.6056,11.1068,8.8941,15.6835,19.7117,21.6851,18.5956,21.6619,21.0409,19.4015,19.5988,17.7557,12.3488,11.9367,12.776,12.2948,10.0864,10.4253,11.4489,12.7384,10.4594,16.4592,13.9354,14.126,18.5865,10.4295,7.3966,6.9254,10.4471,
Brazil,BRA,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brazil,BRA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,205969000,292749000,430949000,595841000,821285000,1044749000,1172511000,1370769000,1561797000,1789535000,2034718000,2285900000,2694305000,3628249000,3969065000,5274417000,7545730000,9383596000,8610994000,8310966000,8426717000,8164643000,7238026000,6574882000,6310906000,6037664000,5876244000,5742737000,6298359000,6822419000,7376553000,7963197000,8584823000,8588160000,8668375000,8083177000,9694176000,9676332000,10670772000,10065337000,13523256000,9033932000,11438808000,13598409000,15288166000,
Brazil,BRA,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brazil,BRA,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,,,,,,,,,,,622365000,773194000,1021492000,1267796000,1636382000,1930763000,2189033000,2471125000,2828758000,3201321000,3548683000,3896806000,4588368000,5604513000,6107273000,7901356000,10615499000,12921496000,12032976000,11678581000,11963754000,11604407000,10577253000,10004639000,9878106000,9884506000,9928684000,10608190000,16873993000,19151572000,18824583000,19966165000,21545359000,21036531000,19905735000,19673246000,22276934000,23038966000,24647336000,25013285000,29979789000,25225841000,27906107000,28468857000,31074812000,
Brazil,BRA,Multilateral debt (% of total external debt),DT.DOD.MLAT.ZS,,,,,,,,,,,10.4002,10.0073,8.6116,8.4243,7.2896,6.9617,6.4765,5.8147,5.1404,5.1807,4.9299,4.7615,4.8675,5.6642,5.8561,7.5904,9.688,10.7317,10.2003,10.1678,9.9441,9.5639,8.1661,6.9189,6.4606,6.1424,5.4739,5.4759,6.9735,7.8208,7.7649,8.6824,9.289,8.9172,9.0196,10.4449,11.465,9.6621,9.3731,8.8809,8.5081,6.2433,6.3349,5.8842,5.5802,
Brazil,BRA,"PPG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CD,,,,,,,,,,,233770000,269365000,319543000,365241000,399653000,386869000,445843000,453694000,474503000,490476000,489789000,494534000,521325000,510828000,512240000,546968000,575062000,567786000,555182000,521725000,496197000,457884000,439552000,463007000,438754000,458437000,469045000,489481000,505317000,551358000,529177000,507085000,486187000,449837000,430443000,476096000,600336000,583739000,562099000,552957000,1129002000,1186635000,1402866000,1600988000,1883729000,
Brazil,BRA,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,205969000,292749000,430949000,595841000,821285000,1044749000,1172511000,1370769000,1561797000,1789535000,2034718000,2285900000,2694305000,3628249000,3969065000,5274417000,7545730000,9383596000,8610994000,8310966000,8426717000,8164643000,7238026000,6574882000,6310906000,6037664000,5876244000,5742737000,6298359000,6822419000,7376553000,7963197000,8584823000,8588160000,8668375000,8083177000,9694176000,9676332000,10670772000,10065337000,13523256000,9033932000,11438808000,13598409000,15288166000,
Brazil,BRA,"PPG, official creditors (DOD, current US$)",DT.DOD.OFFT.CD,,,,,,,,,,,2028445000,2277200000,2664929000,3021559000,3812236000,4750662000,5213521000,5769888000,6653720000,6970501000,7767984000,8735708000,9575254000,10829290000,11476791000,13273586000,16140133000,21351746000,26130695000,27130047000,29918243000,29297969000,31108368000,29478766000,29194445000,28320592000,25836900000,17933136000,28359249000,29146947000,29765357000,29292576000,31545109000,30133171000,27749365000,26160196000,25730810000,26466085000,29329466000,32654845000,41517274000,36567814000,39005102000,39373452000,42066439000,
Brazil,BRA,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,,,,,,,,,,,0,0,98801000,178656000,201842000,192288000,390284000,1258210000,2373186000,2963607000,3233135000,2886802000,2525423000,2230998000,1698023000,1816358000,1787045000,1515539000,1545805000,2182816000,2339336000,3146880000,10766175000,11604150000,53566178000,54615312000,57402998000,51902594000,51689760000,52510520000,54095735000,50830379000,54790820000,60553443000,57498387000,59077117000,50247454000,46825919000,43236615000,47350284000,46806039000,45407824000,48471427000,52125188000,53855386000,
Brazil,BRA,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,,,,,,,,,,,748025000,1110279000,1866784000,2992037000,5186203000,7473787000,9910443000,12267365000,17615026000,21588301000,24329179000,29210400000,34206580000,41002895000,50487382000,50043526000,54066802000,56068371000,56386411000,51108639000,47460680000,45618138000,44479718000,46409136000,8712348000,12156748000,10724749000,11163052000,17250614000,9605677000,11478301000,14529330000,11859254000,8413371000,11235760000,8318778000,8441802000,6275852000,7131469000,7318644000,8928642000,12508659000,18686536000,34489527000,63678858000,
Brazil,BRA,"PNG, bonds (DOD, current US$)",DT.DOD.PNGB.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398125000,2803125000,7365898000,9390666000,11289705000,14134989000,14819662000,16778705000,16822680000,16846111000,17636790000,16475906000,42018228000,38376120000,35968972000,38764045000,45311485000,37855388000,53342340000,83032010000,79362604000,69053121000,61384023000,55073296000,
Brazil,BRA,"PNG, commercial banks and other creditors (DOD, current US$)",DT.DOD.PNGC.CD,,,,,,,,,,,1706300000,2427100000,4238800000,5150000000,8181900000,9592900000,11133300000,13005800000,16151800000,15864100000,16605300000,19791600000,23123600000,21512000000,19303955000,17176533000,14641200000,14434321000,11514120000,6007453000,6671030000,7438780000,10376701000,13549946000,15309947000,19540488000,34840264000,61013365000,91337671000,96713419000,95835585000,78643428000,71071438000,40380819000,34008196000,33535757000,50124721000,73450180000,1.08E+11,96483480000,1.02E+11,1.83E+11,2.18E+11,2.48E+11,2.65E+11,
Brazil,BRA,"PPG, other private creditors (DOD, current US$)",DT.DOD.PROP.CD,,,,,,,,,,,787367000,988667000,1577320000,1905900000,2363899000,2418212000,3107252000,4194987000,5157753000,5762966000,6506664000,5861542000,6799286000,6464415000,6122966000,7786864000,9006798000,9684528000,8564532000,7992373000,8384922000,7885359000,5105702000,4563507000,4365705000,3635685000,2825259000,2463704000,1849434000,1528728000,1202271000,1966136000,1491661000,964371000,972355000,784912000,131593000,302050000,219381000,189416000,233612000,227774000,10499561000,10615050000,14671840000,
Brazil,BRA,"External debt stocks, long-term private sector (DOD, current US$)",DT.DOD.PRVS.CD,,,,,,,,,,,1816205000,2583238000,4507206000,5524755000,8715034000,10353068000,12172611000,14253019000,17942130000,17785607000,18685165000,21756563000,25043382000,23357611000,20986776000,18853843000,16165630000,15881426000,12061889000,6607817000,7241334000,8338082000,13625679000,21329210000,25166613000,31696635000,49755463000,76460645000,1.10E+11,1.16E+11,1.13E+11,96605794000,88321664000,83683299000,73760736000,70855023000,90089429000,1.20E+11,1.47E+11,1.52E+11,1.88E+11,2.66E+11,2.90E+11,3.12E+11,3.23E+11,
Brazil,BRA,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,,,,,,,,,,,1535392000,2098946000,3542905000,5076593000,7751944000,10084287000,13407979000,17720562000,25145965000,30314874000,34068978000,37958744000,43531289000,49698308000,58308371000,59646748000,64860645000,67268438000,66496748000,61283828000,58184938000,56650377000,60351595000,62576793000,66644231000,70407745000,70953006000,65529350000,70789808000,63644925000,66776307000,67325845000,68141735000,69931185000,69706502000,68180807000,58820849000,53403821000,50587465000,54858344000,55968293000,58144257000,77657524000,97229765000,1.32E+11,
Brazil,BRA,"External debt stocks, long-term public sector (DOD, current US$)",DT.DOD.PUBS.CD,,,,,,,,,,,3453932000,4220008000,5939428000,7723397000,11031046000,14074781000,17582189000,22243231000,30009355000,35363868000,39757097000,44729489000,51186761000,58681987000,68102341000,71243024000,79476348000,87173079000,92079674000,87813511000,87532877000,85447169000,91014110000,91642193000,95372676000,97861895000,96009696000,82834868000,97039468000,90784636000,96095881000,96292845000,98912524000,98780104000,96079447000,92990709000,83350996000,78648834000,78667063000,84903551000,94384203000,91333999000,1.13E+11,1.34E+11,1.72E+11,
Brazil,BRA,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52E+11,
Brazil,BRA,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.60185603,
Brazil,BRA,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.564925814,
Brazil,BRA,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74435912000,83600957000,81604398000,59744148000,66247500000,8083313000,-12197184000,34790093000,45287515000,56195918000,48811992000,33602609000,24300206000,56009909000,40754479000,33064468000,32376740000,49996292000,39883591000,22496401000,10676447000,24066869000,29089340000,10258621000,17407914000,-17973993000,
Brazil,BRA,"External debt stocks, variable rate (DOD, current US$)",DT.DOD.VTOT.CD,,,,,,,,,,,2111348000,3268867000,5850286000,7940083000,13172673000,16939878000,21031053000,25178425000,33405180000,37323711000,41556948000,50391177000,58758151000,64469740000,72114630000,69263376000,69927096000,72736464000,78318009000,68672992000,66638224000,66320794000,81123426000,89746133000,88805414000,96241406000,1.10E+11,1.29E+11,1.67E+11,1.67E+11,1.57E+11,1.38E+11,1.30E+11,1.22E+11,1.10E+11,99822194000,1.14E+11,1.45E+11,1.75E+11,1.82E+11,2.26E+11,3.00E+11,3.30E+11,3.58E+11,3.86E+11,
Brazil,BRA,Debt buyback (current US$),DT.DSB.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076000000,776000000,0,0,0,203762000,0,0,2693500000,0,2970539000,6341847000,4531234000,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brazil,BRA,Debt stock reduction (current US$),DT.DSF.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800000000,1259000000,690000000,257000000,0,4103868000,0,0,3293500000,0,4151153000,6479007000,4531234000,0,0,0,0,0,0,0,0,0,0,0,0,579831000,
Brazil,BRA,Debt stock rescheduled (current US$),DT.DXR.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000000,0,0,0,0,35757637000,0,0,0,0,0,0,16073000,0,0,0,4271438000,56828000,0,0,47752000,83365000,1367000,1040000,59557000,2385911000,
Brazil,BRA,Average grace period on new external debt commitments (years),DT.GPA.DPPG,,,,,,,,,,,3.4321,3.7394,3.6206,3.9078,3.6926,2.6506,3.6685,4.3763,4.1274,5.4522,3.9134,3.3596,3.3716,2.7867,4.4523,3.3444,3.0151,3.4983,3.9242,3.5785,3.6708,3.8682,4.016,4.2051,3.8938,2.9087,3.6794,7.949,2.4258,4.6575,9.7235,4.8296,6.3112,7.6779,9.8512,11.258,12.1925,7.6402,10.2444,7.1314,6.8176,7.333,7.2654,5.3985,7.985,
Brazil,BRA,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,5.624,6.0322,5.2322,4.7361,3.8111,4.6895,6.2009,4.3748,3.669,3.8522,3.9721,3.2132,3.6551,3.3742,2.7413,3.5235,3.3727,3.6664,4.3498,4.4116,4.1273,4.6407,4.5867,5.0444,5.5201,4.9323,2.8965,3.8918,1.1525,3.5715,1.2543,2.052,5.0557,4.2988,3.7831,4.3129,4.4483,3.8799,3.8395,4.9843,4.6817,4.4402,4.7465,4.8449,4.8883,
